filename,cls,path,stem,width,height,aspect,mode,n_masks,intensity_mean,intensity_std,intensity_min,intensity_max,intensity_p05,intensity_p95,img_md5,phash,lesion_px,area_ratio,has_lesion,bbox_x_norm,bbox_y_norm,circularity,solidity,extent,bbox_aspect,eccentricity
benign (83).png,benign,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\benign\benign (83).png,benign (83),581,432,1.3449074074074074,RGB,2,107.04639988525531,63.69987438049824,17,255,33.0,229.0,a36a4da2466d53177db2f3a83bfcc2d8,f1e9283786c6c6b1,4241,0.016896952890928796,True,0.5387263339070568,0.23148148148148148,0.7954852041809384,0.9797354948805461,0.8029720279720279,1.4772727272727273,0.6769549941075017
benign (84).png,benign,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\benign\benign (84).png,benign (84),839,510,1.6450980392156862,RGB,1,64.40336768795719,49.71432124702053,0,249,1.0,164.0,f33bd07c6e9f57527e974a8e1de8f28e,d544939646ac6cdb,45021,0.10521629390731263,True,0.6477949940405244,0.3803921568627451,0.6144779896821144,0.9832348661875578,0.6450710132770241,2.110497237569061,0.9209939555938387
benign (85).png,benign,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\benign\benign (85).png,benign (85),561,465,1.206451612903226,RGB,1,72.75648323845667,49.63508512319944,0,255,9.0,161.0,f434245331a22cc76a20996535496f03,97adf2f0c8c890b9,28115,0.10777605274758975,True,0.25668449197860965,0.2086021505376344,0.8122582963942734,0.9860170843228299,0.8263820812167662,1.5578231292517006,0.7791985550938392
benign (86).png,benign,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\benign\benign (86).png,benign (86),777,578,1.3442906574394464,RGB,1,94.33564236505413,59.10591008803117,0,255,11.0,192.0,465533281cfccf15dd684b1397cfc919,9bee74508169799c,3074,0.006844709266854596,True,0.3120978120978121,0.3157439446366782,0.6569793691996125,0.9673682493065753,0.7720052083333333,2.4,0.924341355406598
benign (87).png,benign,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\benign\benign (87).png,benign (87),768,571,1.3450087565674256,RGB,1,76.27478747081145,50.70686423567905,0,255,8.0,169.0,de13dc7dfcd34a639f04d9a0a02f44a6,a1a878c6c6d3b6cc,8875,0.020238160391126678,True,0.3984375,0.3563922942206655,0.36543385956702834,0.911881240424745,0.6845256979695431,3.078125,0.9607153091002995
benign (88).png,benign,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\benign\benign (88).png,benign (88),873,560,1.5589285714285714,RGB,1,64.50733308787433,56.816853873149945,0,255,1.0,172.0,58f1a08beb7a44cb0de9436ca4d0d85b,a5d4a7a55a19c1f8,38760,0.07928325969563083,True,0.8556701030927835,0.45267857142857143,0.8570289852960449,0.9903837477602898,0.8520872149764883,1.0833333333333333,0.4563325619589389
benign (89).png,benign,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\benign\benign (89).png,benign (89),893,576,1.5503472222222223,RGB,1,92.52280274045042,58.90444663732578,0,255,14.0,195.0,d5cab5dbfcff96bfe1a5aa9614953da8,caee37b5b0c08e8c,8041,0.015632776533532414,True,0.167973124300112,0.2300347222222222,0.8341192706180796,0.9852582922106315,0.7974216380182002,1.3372093023255813,0.7148454265553391
benign (9).png,benign,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\benign\benign (9).png,benign (9),752,585,1.2854700854700856,RGB,1,49.57243362429533,60.26786172646112,0,255,1.0,174.0,fc89a35fe2d81190c6f06f16c71ce196,c3f8b4c6e13d8e82,48785,0.11089516275686488,True,0.3484042553191489,0.32735042735042735,0.8278101348591138,0.990243802667103,0.7398832446971086,1.2587719298245614,0.6062381750260788
benign (90).png,benign,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\benign\benign (90).png,benign (90),772,574,1.3449477351916377,RGB,1,100.76275703634164,72.47240371456682,0,255,8.0,217.0,59414753d2b72b57b7367aee026637df,b38b4b38707737a0,3287,0.00741772129046235,True,0.36204663212435234,0.32752613240418116,0.8530363940169426,0.9785144260282382,0.8165983606557377,1.0491803278688525,0.4479749014193506
benign (91).png,benign,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\benign\benign (91).png,benign (91),806,704,1.1448863636363635,RGB,1,51.64350291845251,36.29962908953195,0,255,8.0,125.0,2651ce48c1b7ce6af1581ef11e236505,84847b336b5ad1d5,3430,0.006044862395668847,True,0.5626550868486352,0.23082386363636365,0.6973417986421067,0.973437041385383,0.8018617021276596,2.1363636363636362,0.8771941705019678
benign (92).png,benign,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\benign\benign (92).png,benign (92),763,612,1.2467320261437909,RGB,2,95.67297775379265,61.04326340600798,0,255,5.0,198.0,a8fa5ba4d76fc9355f447bbd6e78f48b,90f3cf1c948c6a73,29750,0.063710499490316,True,0.5871559633027523,0.2589869281045752,0.8015052712271227,0.9762628180782378,0.7284621197808426,1.2721518987341771,0.7205412603915005
benign (93).png,benign,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\benign\benign (93).png,benign (93),561,466,1.203862660944206,RGB,2,82.45455693006816,63.715469441059675,0,255,5.0,195.75,ad8a4e94854b4689aa10980fc7bba3b5,b49c1f49fc70e0e1,9830,0.03760146274662811,True,0.32976827094474154,0.2446351931330472,0.6812790163949756,0.9789397764154345,0.6565886222910217,1.7894736842105263,0.8866266986546726
benign (94).png,benign,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\benign\benign (94).png,benign (94),767,583,1.3156089193825042,RGB,1,100.87370991656249,41.84273740259212,0,255,29.0,167.0,aa42149d8dc1fa5e83bcc75c23211ab8,80a03ec4339ff3d9,10379,0.02321087930298036,True,0.8500651890482399,0.29759862778730706,0.6707799082871417,0.964590039765196,0.7181728464683491,2.1097560975609757,0.8931269496613364
benign (95).png,benign,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\benign\benign (95).png,benign (95),558,470,1.1872340425531915,RGB,1,79.12548615877374,57.41016059466082,0,255,7.0,184.0,e0036420a6cf5ba1f686e199f36a295a,89844252f4a4fddf,3486,0.013292152825440403,True,0.21505376344086022,0.28297872340425534,0.8357341739396154,0.9800115874855156,0.8014688462449656,1.0634920634920635,0.5864296346022586
benign (96).png,benign,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\benign\benign (96).png,benign (96),767,574,1.3362369337979094,RGB,1,92.48368002398594,62.31990814148316,0,255,6.0,193.0,459399bc00ab44a6b686aec266e39c30,c4b9e34e33f1dc80,60695,0.1378623443526296,True,0.29921773142112124,0.5174216027874564,0.7897814269547158,0.988293162813576,0.7233235731771709,1.3227091633466135,0.7574408242979315
benign (97).png,benign,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\benign\benign (97).png,benign (97),592,470,1.2595744680851064,RGB,1,90.27650589419207,54.54561124619796,0,255,21.0,196.0,b4d166369e2abeca0df5e1fde7fb66ca,94d5756468919797,48233,0.17335034502587693,True,0.6925675675675675,0.5861702127659575,0.7894230169656935,0.9865564238437906,0.7715515851259394,1.5198019801980198,0.7895246089386388
benign (98).png,benign,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\benign\benign (98).png,benign (98),795,558,1.424731182795699,RGB,2,98.26350623295237,65.4400903691352,0,255,5.0,202.0,5e0c1926a49d544b09475c76524d4341,9180cab525db3bcb,140672,0.31710736908545795,True,0.43647798742138366,0.45340501792114696,0.7302163622422756,0.9897536937534921,0.8128946333317232,2.0950570342205324,0.8738105294737544
benign (99).png,benign,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\benign\benign (99).png,benign (99),554,471,1.1762208067940552,RGB,1,84.5028781224371,49.497842661405784,0,255,14.0,175.0,f827814381c2806080b0ff0f464416a1,d6e0299dd2929ae9,11116,0.042600810933032876,True,0.6732851985559567,0.21868365180467092,0.7801087945303837,0.980705375572108,0.7825277479412818,1.5473684210526315,0.8162268265792637
malignant (1).png,malignant,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\malignant\malignant (1).png,malignant (1),449,598,0.7508361204013378,RGB,1,118.2128848202248,61.458347895612924,0,255,35.0,223.0,638a40ba92a48d5275b08d552229fec9,dae885953e4e3269,90995,0.338898779152483,True,0.4977728285077951,0.44816053511705684,0.5825766276603411,0.9237846485690774,0.7718839688396884,1.5940959409594095,0.8401190480925621
malignant (10).png,malignant,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\malignant\malignant (10).png,malignant (10),462,393,1.1755725190839694,RGB,1,87.45889648943084,47.887305836268645,0,255,21.0,180.0,2bbb1f3b5f91915d58a011e6cc649a00,d7a60a89b1dbc2a5,5469,0.030121278212881266,True,0.553030303030303,0.1895674300254453,0.5927530940187524,0.8891955176450912,0.6816025641025641,1.2820512820512822,0.6142599318282373
malignant (100).png,malignant,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\malignant\malignant (100).png,malignant (100),557,476,1.1701680672268908,RGB,1,97.37731017002851,59.73056403884149,0,255,19.0,198.0,7ad9fc484802184293ad8cadc23370ac,b1a3dec888b0fab1,15909,0.06000407344266252,True,0.4964093357271095,0.27205882352941174,0.4428381254959559,0.8339208460182663,0.5513241525423729,1.9666666666666666,0.8981752549625222
malignant (101).png,malignant,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\malignant\malignant (101).png,malignant (101),883,559,1.5796064400715564,RGB,1,55.84004562426433,35.766820399471364,0,255,1.0,117.0,3b2c6bf672f86afaf338888a6d443a91,f1d109a4663697e6,68531,0.13883998484593707,True,0.49660249150622876,0.4186046511627907,0.31746040863681374,0.771340318782211,0.6014984562972426,1.4480286738351253,0.8260715604532803
malignant (102).png,malignant,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\malignant\malignant (102).png,malignant (102),916,551,1.662431941923775,RGB,1,51.297210708596516,34.157040852252464,0,217,1.0,114.0,bf19585179da94020ffc0bd81b5215a6,91c54432338dcf7e,63800,0.12640772236267525,True,0.41866812227074235,0.4900181488203267,0.4129109434350785,0.8367011838237242,0.5598617756512493,1.3894736842105264,0.737537149230417
malignant (103).png,malignant,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\malignant\malignant (103).png,malignant (103),555,488,1.1372950819672132,RGB,1,112.36898537882145,73.83874688511418,0,255,9.0,222.0,c1db90c34f377d33a6374300dd810e86,b3c34d2c3879b1b2,53424,0.19725299069561364,True,0.4144144144144144,0.4415983606557377,0.5020059723260025,0.8616822886552603,0.7092717717717718,0.8993055555555556,0.6573554484902079
malignant (104).png,malignant,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\malignant\malignant (104).png,malignant (104),554,494,1.1214574898785425,RGB,1,105.51911384264605,62.31755707023394,0,255,11.0,201.0,543151e6c9fa04f450f67820dfae0725,b4c29bb969743643,47473,0.1734642423888101,True,0.48375451263537905,0.44635627530364375,0.3266959427802576,0.7722879952544551,0.6010541434763651,1.2086614173228347,0.44256660380640933
malignant (105).png,malignant,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\malignant\malignant (105).png,malignant (105),577,450,1.2822222222222222,RGB,1,87.2294473329482,53.078263991944794,0,255,8.0,178.0,fa20dfe163aeed2ae6e922475f0fda28,d4a021cbde95e4d6,7245,0.027902946273830154,True,0.9020797227036396,0.22111111111111112,0.5690366720691065,0.8576629049872588,0.6310714285714286,1.12,0.3960588903096495
malignant (106).png,malignant,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\malignant\malignant (106).png,malignant (106),667,458,1.4563318777292575,RGB,1,76.65342765298574,54.74391059818644,0,255,2.0,174.0,4e8a94160595d686199564afa5e574cc,93800c5de787bdca,21853,0.07153519310213889,True,0.2841079460269865,0.5240174672489083,0.36833536549661644,0.7658936853371388,0.5706539074960127,1.3818181818181818,0.6486585159853786
malignant (107).png,malignant,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\malignant\malignant (107).png,malignant (107),576,454,1.2687224669603525,RGB,1,83.53736845325501,53.52782618052873,0,255,8.0,175.0,d1ec1bd5a9c6dcb35660c73d6ff41ba8,91eb0f56f0e08dca,31747,0.12140158467939305,True,0.5,0.40859030837004406,0.4193408741919972,0.814962729768053,0.5218148197507829,2.0290697674418605,0.8702446245273618
malignant (108).png,malignant,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\malignant\malignant (108).png,malignant (108),660,459,1.4379084967320261,RGB,1,64.46370238331022,49.17273901195356,0,255,3.0,165.0,8aa12efc1211436a70faf102139555ce,808085e13fcfdf93,47983,0.1583911005479633,True,0.6068181818181818,0.545751633986928,0.4825733901546322,0.8756200556897601,0.6321422865967304,2.3707865168539324,0.9187071117117437
malignant (109).png,malignant,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\malignant\malignant (109).png,malignant (109),552,471,1.1719745222929936,RGB,1,88.27224683836425,43.01177405557094,0,255,27.0,172.0,89f30f1ec9c1d3f1029f32d8bbb58256,d3b208f8d6a4b9b8,20068,0.07718699036893444,True,0.38405797101449274,0.3227176220806794,0.41635567902453957,0.9047313258262046,0.5470366364367529,2.546218487394958,0.9527084884938286
malignant (11).png,malignant,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\malignant\malignant (11).png,malignant (11),471,393,1.1984732824427482,RGB,1,78.72385104509381,40.45518229771983,0,250,17.0,155.0,5e68046afdb41ceeea3d5fdb0faa522a,8ff01ae2009dd9d7,11540,0.06234366811991162,True,0.6284501061571125,0.5432569974554707,0.4112686665166429,0.7539762095696337,0.4959340659340659,1.3461538461538463,0.813985203161943
malignant (110).png,malignant,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\malignant\malignant (110).png,malignant (110),557,470,1.1851063829787234,RGB,1,108.25023492111998,48.87140921913295,0,255,33.0,199.0,1c920de7fadb2b0b11b4b9de89056e9f,a3d81ce24f9cb4b2,8899,0.03399289506856641,True,0.4757630161579892,0.573404255319149,0.6648514379826712,0.899958703283089,0.7561589174184594,1.4886363636363635,0.7625703502163756
malignant (111).png,malignant,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\malignant\malignant (111).png,malignant (111),421,470,0.8957446808510638,RGB,1,66.3593672613332,46.05819806615137,0,241,7.0,155.0,fb4ffa9566351f548d6786907f205ac2,a095cf49376e3b24,41870,0.21160357810683783,True,0.45605700712589076,0.44893617021276594,0.6081676784225648,0.9226909082816864,0.6742856678213072,1.5527638190954773,0.7282302818274465
malignant (112).png,malignant,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\malignant\malignant (112).png,malignant (112),549,471,1.1656050955414012,RGB,1,87.20034109498451,48.063602882379776,0,255,21.0,180.0,8ca6806c02a8b745e6b2848448f74f2a,d7a60a89b1dbc227,5164,0.019970685941240393,True,0.5473588342440802,0.14012738853503184,0.7053038459500239,0.9682417476662496,0.7129393424036281,1.7777777777777777,0.8847822891935848
malignant (113).png,malignant,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\malignant\malignant (113).png,malignant (113),745,482,1.545643153526971,RGB,1,71.67321841321117,42.644265653622895,0,255,1.0,151.0,fd986af7ce8415e5d157d082f37666e7,84c159874f948bfe,19181,0.053415578267286754,True,0.5953020134228187,0.5093360995850622,0.42603923364413027,0.7710178122251988,0.5459626969416126,1.2530120481927711,0.681200082375762
malignant (114).png,malignant,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\malignant\malignant (114).png,malignant (114),340,439,0.7744874715261959,RGB,1,63.29354817097682,46.91827814092881,0,247,4.0,149.0,c57a9498cf75869160ee79974ad3448a,a1f0decfed6420b0,27988,0.18751172450757067,True,0.4647058823529412,0.3337129840546697,0.5696482007513326,0.862746933807696,0.5349471728782074,1.3181818181818181,0.7391768452384216
malignant (115).png,malignant,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\malignant\malignant (115).png,malignant (115),581,438,1.32648401826484,RGB,1,87.44973632298273,59.19582386439977,0,255,20.0,196.0,5ec1a90184341fec56be2bb04712bd9e,a484ce5b1bb97364,20719,0.08141764710505427,True,0.4810671256454389,0.3139269406392694,0.3273179184185862,0.6864363857374393,0.4520881515744529,1.896103896103896,0.8855503669971063
malignant (116).png,malignant,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\malignant\malignant (116).png,malignant (116),582,434,1.3410138248847927,RGB,1,74.70887373905332,53.47449193541542,0,255,19.0,183.0,85e075f7c62426f49e859620fa30e067,8c9ab3a7a5656968,13582,0.05377135889274233,True,0.11683848797250859,0.2695852534562212,0.555447632465086,0.8598414028753788,0.6362768951862984,0.8954248366013072,0.7833168349763366
malignant (117).png,malignant,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\malignant\malignant (117).png,malignant (117),611,434,1.4078341013824884,RGB,1,106.1973157247694,63.043916459885786,0,255,24.0,209.0,fe50babdaad4d062af42cb08fd8baf83,8c9c786343879f3c,22461,0.08470287433911318,True,0.23567921440261866,0.2684331797235023,0.4486068196964525,0.7991036738529375,0.5205292400414352,1.579268292682927,0.8837389860875295
malignant (118).png,malignant,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\malignant\malignant (118).png,malignant (118),562,473,1.1881606765327695,RGB,1,80.08193329471158,62.96265120684489,0,255,7.0,195.0,79dd89db3f499f2febe9fd515d6294c2,e0c89b972f6ae0e4,30867,0.11611730981920504,True,0.5916370106761566,0.4249471458773784,0.7234661752250509,0.9432511311169104,0.7320007669446841,1.2459016393442623,0.629757188563982
malignant (119).png,malignant,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\malignant\malignant (119).png,malignant (119),564,469,1.2025586353944564,RGB,1,79.61274932329235,62.866139961396044,0,255,7.0,195.0,5f486f1c4ba39a7e1c9d1297e7112fc7,e0c99b172e6ae0ec,28930,0.10936956554612953,True,0.6179078014184397,0.40405117270788915,0.5971877015884084,0.8820861678004536,0.5753743057232552,1.2178217821782178,0.5334081355529072
malignant (12).png,malignant,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\malignant\malignant (12).png,malignant (12),479,392,1.221938775510204,RGB,1,108.448111499297,48.50751925023616,0,255,33.0,199.0,ea14f818e6d3ba2f6e8b285f2e1ce16f,a3d914e24f9cb0b3,5299,0.028220996122875038,True,0.4906054279749478,0.5803571428571429,0.5873987494312034,0.8432896890343698,0.7146324549237171,1.4714285714285715,0.7462098287333293
malignant (120).png,malignant,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\malignant\malignant (120).png,malignant (120),564,470,1.2,RGB,1,86.6668854685378,62.76569681760538,0,255,11.0,198.0,6a4ff0369c3a75a9fee407a0fc09c4e8,e1e69f986468c2e6,45152,0.1703334842311755,True,0.6462765957446809,0.39680851063829786,0.6630325895564416,0.9499193445684935,0.7150194913087935,1.6979166666666667,0.8295456235363198
malignant (121).png,malignant,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\malignant\malignant (121).png,malignant (121),562,476,1.180672268907563,RGB,1,98.08637369538563,62.95847452150988,0,255,18.0,208.0,0d64985e734433a34cdeb95ecd6c1143,c09a3d3d35c7d161,3512,0.013128383025808188,True,0.6912811387900356,0.2426470588235294,0.710744332135331,0.926036709721278,0.6334635416666666,1.3125,0.7240672904669043
